[2025-11-08T05:52:26.919Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:52:26.920Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:52:45.056Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:52:45.057Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:52:57.059Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:52:57.060Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T05:53:15.185Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:53:15.185Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T05:53:27.181Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:53:27.182Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:53:45.312Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:53:45.313Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:53:57.312Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:53:57.313Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:54:15.431Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:54:15.432Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:54:27.478Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:54:27.478Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:54:45.546Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:54:45.546Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T05:54:57.612Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:54:57.613Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:55:15.685Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:55:15.686Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T05:55:27.744Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:55:27.745Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:55:45.821Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:55:45.822Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T05:55:57.863Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:55:57.864Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:56:15.928Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:56:15.929Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:56:27.974Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:56:27.974Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T05:56:46.045Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:56:46.046Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T05:56:58.095Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:56:58.096Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:57:16.160Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:57:16.160Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:57:28.213Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:57:28.214Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T05:57:46.289Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:57:46.290Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T05:57:58.332Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:57:58.332Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:58:16.396Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:58:16.397Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T05:58:28.469Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:58:28.470Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"2ms"}
[2025-11-08T05:58:46.513Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:58:46.514Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:58:58.601Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:58:58.601Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T05:59:16.633Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:59:16.634Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:59:28.711Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:59:28.712Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:59:46.749Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:59:46.750Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T05:59:58.843Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T05:59:58.844Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:00:16.868Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:00:16.869Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:00:28.961Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:00:28.962Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:00:46.984Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:00:46.985Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:00:59.110Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:00:59.111Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:01:17.127Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:01:17.128Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:01:29.245Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:01:29.246Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:01:47.264Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:01:47.264Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:01:59.361Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:01:59.361Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:02:17.399Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:02:17.399Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:02:29.470Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:02:29.470Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:02:47.511Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:02:47.512Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:02:59.598Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:02:59.599Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:03:17.636Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:03:17.637Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:03:29.710Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:03:29.711Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:03:47.748Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:03:47.749Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:03:59.869Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:03:59.870Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:04:17.876Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:04:17.877Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:04:29.984Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:04:29.985Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:04:47.998Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:04:47.999Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:05:00.138Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:05:00.139Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:05:18.105Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:05:18.106Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:05:30.251Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:05:30.252Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:05:48.247Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:05:48.248Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:06:00.373Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:06:00.373Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:06:18.359Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:06:18.360Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:06:30.482Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:06:30.482Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:06:48.507Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:06:48.507Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:07:00.596Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:07:00.596Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:07:18.627Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:07:18.627Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:07:30.725Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:07:30.725Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:07:48.741Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:07:48.742Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:08:00.842Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:08:00.843Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:08:18.854Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:08:18.854Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:08:30.966Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:08:30.967Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:08:48.959Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:08:48.959Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:09:01.088Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:09:01.088Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:09:19.070Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:09:19.070Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:09:31.229Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:09:31.229Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:09:49.194Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:09:49.195Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:10:01.342Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:10:01.343Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:10:19.327Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:10:19.327Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:10:31.439Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:10:31.440Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:10:49.451Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:10:49.452Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:11:01.586Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:11:01.588Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:11:19.588Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:11:19.589Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:11:31.690Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:11:31.691Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:11:49.718Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:11:49.719Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:12:01.799Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:12:01.799Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:12:19.832Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:12:19.833Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:12:31.916Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:12:31.916Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:12:49.957Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:12:49.957Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:13:02.069Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:13:02.069Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:13:20.075Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:13:20.075Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:13:32.178Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:13:32.178Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:13:50.242Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:13:50.243Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:14:02.283Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:14:02.284Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:14:20.378Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:14:20.379Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:14:32.398Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:14:32.398Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:14:50.508Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:14:50.508Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:15:02.534Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:15:02.535Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:15:20.640Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:15:20.640Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:15:32.643Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:15:32.644Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:15:50.751Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:15:50.752Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:16:02.753Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:16:02.754Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:16:20.860Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:16:20.861Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:16:32.863Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:16:32.864Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:16:50.971Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:16:50.971Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:17:02.985Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:17:02.985Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:17:17.936Z] [WARN] Critical project detected | {"projectId":"690e0e63f9b30a3fa0885833","projectName":"Website Redesign","status":"critical","issues":["Project is 132 days overdue"],"overdueMilestones":0,"totalMilestones":0,"completionRate":0,"daysOverdue":132}
[2025-11-08T06:17:17.943Z] [WARN] Critical project detected | {"projectId":"690e0e63f9b30a3fa0885834","projectName":"Mobile App Development","status":"critical","issues":["Project is 86 days overdue"],"overdueMilestones":0,"totalMilestones":0,"completionRate":0,"daysOverdue":86}
[2025-11-08T06:17:17.950Z] [WARN] Critical project detected | {"projectId":"690e0e63f9b30a3fa0885835","projectName":"Database Migration","status":"critical","issues":["Project is 162 days overdue"],"overdueMilestones":0,"totalMilestones":0,"completionRate":0,"daysOverdue":162}
[2025-11-08T06:17:17.951Z] [INFO] Monitoring report generated | {"totalProjects":4,"critical":3,"warning":0,"healthy":1}
[2025-11-08T06:17:17.951Z] [ERROR] Critical projects detected! | {"count":3,"projects":[{"name":"Website Redesign","issues":["Project is 132 days overdue"]},{"name":"Mobile App Development","issues":["Project is 86 days overdue"]},{"name":"Database Migration","issues":["Project is 162 days overdue"]}]}
[2025-11-08T06:17:21.088Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:17:21.089Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:17:33.109Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:17:33.110Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:17:51.201Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:17:51.203Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"2ms"}
[2025-11-08T06:18:03.210Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:18:03.211Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:18:21.329Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:18:21.329Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:18:33.326Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:18:33.327Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:18:51.439Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:18:51.440Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:19:03.424Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:19:03.424Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:19:21.558Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:19:21.559Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:19:33.548Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:19:33.549Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:19:51.673Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:19:51.674Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:20:03.662Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:20:03.663Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:20:21.791Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:20:21.792Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:20:33.793Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:20:33.794Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:20:51.895Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:20:51.896Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:21:03.905Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:21:03.906Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:21:22.029Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:21:22.029Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:21:34.022Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:21:34.023Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:21:52.150Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:21:52.151Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:22:04.146Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:22:04.146Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:22:22.268Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:22:22.269Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:22:34.265Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:22:34.265Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200}
[2025-11-08T06:22:52.395Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:22:52.395Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:23:04.398Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
[2025-11-08T06:23:04.399Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health","statusCode":200,"duration":"1ms"}
[2025-11-08T06:23:22.504Z] [INFO] HTTP GET /health | {"method":"GET","url":"/health"}
